12635586,Lucy L,40, 커다랗고 다양한 책들이 있군요,저는 딱히 책을 좋아하지는 않지만. 많은 책이 있고 조형물도 예쁘네요 책을 좋아하시는분들이라면 재미있는 시간을 보내실것 같습니다.
12635586,YUN0987,50, 책장 인상적,"한두층 위로 천장까지 닿는 책장이 인상적이다. 생각보다 사진은 1층에선 잘 안나오는 것 같다. 밤엔 조명이 꺼지면서 분위기좋은 데이트장소가 된다고 하는데 낮에가서 잘 모르겠다.<br/>친구를 만날때 별마당 도서관에서 보자고하면 가장 서로 만나기 쉬운게, 눈에도 띄고 이정표에도 꼭 표시되어있는 스팟이기 때문. 도서관이긴 도서관이지만 책을 읽을 분위기는 아니다. 사람이 너무 많아 시끄럽다. "
12657697,봉기 문,40, 방문기,"이곳은 서울에서 유일한 향교로 근년에 복원한 역사유적지입니다. 인근에 지하청 9호선역이 있어 교통이 편리하고, 뒷산이 궁산으로 산책하기에도 좋은 곳입니다."
12657697,Sung Jung L,40, 지역 유적지라고 생각하시면됩니다.,서울에서 조용하고 산책하기좋은곳입니다.<br/>인근 지하철이있기때문에 편하게 이동하가해요~<br/>인근 김포공항이있어서 바로 오셔도 좋아요!
12673929,봉기 문,40, 방문기,이곳은 규모가 그리 크지 않아 알려지지 않은 누각으로 가양동 양천향교역에서 10여분 거리에 있어 가깝습니다. 바로 밑쪽에 양천향교가 있습니다. 겸제 정선이 자주 찾아 한강을 바라보며 그림을 그렸다는 곳으로 한강과 올림픽대로 바로 앞에 있어 경치가 좋습니다. 그 중 최고는 야경입니다.
12763399,CanisHan,50, 일본 대사관 앞의 상징적인 소녀상..,"C ( 17.12.06 ) <br/>전국적으로 있는 소녀상 중에 가장 상징적인 일본대사관 앞의 소녀상. 시민단체에서 오랜시간 동안 농성을 하고 있으며, 볼 때 마다 먹먹해지는 느낌은 지울 수 없음. 이 소녀상이 한일관계의 문제라고 단순하게 생각하는 사람도 있지만, 단순히 이 소녀상이 있고 없고의 문제가 아님. 우리나라 아픈 역사를 잘 보여주고 있는 상징적인 소녀상."
12841946,roadwind,50, 서울에서 클래식 콘서트를 즐기기에는 최적의 장소,"개관 1년이 된 콘서트홀로 파이프 오르간과 빈야드 형식의 관람석이 특징으로 오케스트라 콘서트 공연장으로 대한민국에서 최고의 장소이다. <br/>롯데월드몰에서의 쇼핑, 전망대 관람과 더불에 좋은 공연 스케쥴이 있다면 연계해서 관광하기를 추천한다."
12841946,성호 장,30, 다 좋은데,다 좋은데 접근성이 너무 안좋네요.<br/>콘서트홀로 곧바로 갈수있는게 엘리베이터 4대인데 어떻게 2000명이 넘는 사람을 엘리베이터 4대로 해결하려고 하는지;;;
12847901,Ar J,30, 상암동에서 목욕을 하고싶다면 이곳,"지하에 목욕탕을 운영하는데 5000원에 이용할 수 있어서 좋았다. 상암동 주민은 천원 깎아준다. 열탕, 냉탕 등 기본 시설이 갖춰져있다. 화장실 위생은 별로였다."
12881807,봉기 문,40, 방문기,제가 방문한 날은 마라톤대회가 있어서 가을을 즐기기에 더없이 좋은 날씨였습니다. 월드컵공원내에 함께 있어 하늘공원을 같이 산책하면 더욱 좋습니다.
12910217,재원 장,50, 인상주의 명화 속 19세기 프랑스,"지금까지 봐왔던 전시나 공연과는 전혀 다른 <br/>새로운 경험이었습니다.<br/>그림 속 인물들과 대화도 하고 뮤지컬, 홀로그램토크쇼, 미디어아트쇼 <br/>정말 재미있었습니다. <br/>명화에서 그대로 나온듯한 운영요원들도 친절 했고 <br/>아내와 아이 셋이서 다녀왔는데 매우 만족습니다.<br/>강력 추천 합니다."
12948626,giftj1221,50, 이태원어린이공원 창의공원,녹사평역 그리고 이태원역에서 걸어서 10분 내외로 갈 수 있는 공원이다. 시소 그네 흔들놀이 미끄럼틀 등 아이들을 위한 놀이기구들이 많아서 사촌동생이 즐겁게 노는 모습을 보니 좋았다. 무엇보다도 반달곰 미끄럼틀을 아이들이 좋아해서 좋았고 옆에 깔끔한 화장실도 있고 아이들 뿐만 아니라 어른을 위한 운동기구도 있어서 아이들과 함께 시간을 보내고 싶은 어른들에게 모두 좋은 공원인것 같다. 
12986884,맹유디니,40, 걷기 좋은 성곽길,"동대문역에서 횡단보도 하나 건너면 도착<br/>짧은 성곽 코스프레 같아 보이지만<br/>꽤 긴 길이의 성곽을 만날 수 있다<br/>올라갈때는 성곽으로, 내려올때는 산책로로 내려오는 것을 추천<br/>(중간에 산책로로 빠지는 길이 있지만 찾기 어려운 편)"
12986884,lordauch,40, 산책하기 괜찮은 장소,동대문 역에서 보이는 성곽길을 따라 가다보면 낙산공원까지 가실수 있습니다.<br/><br/>그길을 넘어가면 한성대나 동묘가 나오고요.<br/><br/>오후에 천천히 올라가 서울 야경을 보기에 좋습니다.<br/><br/>주말보다는 평일이 더 좋구요.<br/><br/>카페나 레스토랑도 몇군데 있어서 식사나 음료를 즐기실수도 있습니다.
12986927,HyeChoi,50, 과거 마포석유비축기지를 리모델링한 문화공간,"월드컵경기장 정문 건너편입니다. 과거 마포석유비축기지를 리모델링한 문화공간으로 갤러리와 공연장, 카페, 야시장이 잘 갖추어진 공원겸 문화공간입니다."
12986927,Song Young Y,30, 신기한데 아직 뭐가 없음.,"예전에 석유비축기지라고 있던거 고쳐서 문화공간으로 만들었는데, 아직 허전함. 문화행사들이 많아야하는데 서울시 우선순위에서 다른 곳들에 밀린 듯 함. 늦가을에 가서 춥고 하루살이가 많았음. 하지만 초가을이나 봄에 피크닉하기엔 딱 좋아보임. 내부에 카페하나 있는데 인테리어가 멋있었음."
12986927,YUN0987,20, 음 별로..,네이버에 핫한 장소로 떠서 기껏 주말에 찾아간곳인데 주위에 개나리가 많이 핀 것은 예쁜데 건물 몇 개 빼고 뭐가 없네요... 기대가 컸어서 그런지 실망도 컸어요.<br/>이번 3.31주말부터 플리마켓도 개최되고 밤도깨비 야시장이 오후 4시부터 열린다고 한 정보를 보고 오후5시반에 갔었는데 겨우 천막 열 손가락에 드는 정도 밖에 없어서 실망을 금치못했어요<br/>시장이나 그런것이 좀 더 많이 유치되었음 좋았을텐데 아쉽네요
13004245,SangChul H,40, 공덕시장,공덕시장은 서울에 있는 재래시장중에서<br/>유명한 곳이다. 내가 자란곳이기도 해서 더욱<br/>애착이 가는 곳이다. 자주는 못가지만<br/>공덕시장에 갈때마다 맛있는 튀김집에서 <br/>다양한 튀김류와 함께 막걸리 한잔은<br/>나를 잠시나마 향수에 적시기에 <br/>충분하다.
13086721,Myria-Korea,30, 검소한 대통령의 모습이 남아있는 곳,"외교관 출신으로 1967년 외무부장관, 1971년 대통령 외교담당 특별보좌관, 1976년 국무총리를 거쳐 1979년 10·26 사건 후 12월 대통령이 되었지만 곧 12·12 사태로 실권을 잃은 상태로 8개월 만에 사임한 최규하가 대통령이 되기 전 1972년에 직접 건축한 사저이다. 그는 1976년 국무총리 부임 전까지, 그리고 1980년 대통령직 사임 후부터 2006년 서거 때까지 계속 이곳에 거주하였는데, 이곳의 가장 중요한 점은 전형적인 개인주택의 모습은 물론, 가족의 검소함이 드러난다는 것이다. 국무총리 시대 오일쇼크 때 탄광지역을 시찰한 후 평생 연탄보일러만을 사용하였다는 일화와 같이 어떤 물품이나 장기간 사용하며 비록 대통령으로서의 삶은 짧았지만 '선비 대통령'이라 불릴 정도의 검소한 생활의 모습이 드러난 유품들이 전시되어 있는 생활사박물관의 역할도 하고 있다. 최규하 전 대통령이 서거한 후 2008년 10월 10일 등록문화재 제 413호에 지정되어 서울특별시가 소유·관리하며, '응답하라 1988'의 '동룡의 집'으로 쓰이며 화제가 된 바 있다. 2013년 이 가옥 부근으로 이사를 왔을 때 관심을 가졌지만 부근 마을로 이사를 간 후, 4년 만에야 방문한 곳으로, 1950년대 이래의 생활 모습을 이해하는 데에 좋은 곳이다."
13086792,Junghak L,40, 우면산 등산,30분~1시간이면 올라갈 수 있는 편안한 산<br/>정상에서 바라보는 서울 전경이 날씨만 좋으면 남산타워까지 보임.
13123227,봉기 문,40, 방문기,우리나라에서 최고 오래된 실내돔경기장입니다. 남산 입구 장충단공원 옆에 있는 경기장으로 역사적으로도 유명한 실내경기장으로 지난 2015년 리모델링해 지금도 배구 등 각종 경기를 개최해 시민들의 사랑을 받고 있는 곳입니다.
13138039,KRJune,50, 백양로를 따라 아름다운 캠퍼스가 조성된 대학교,"한국에서 가장 오래된 대학교인 연세대학교는 현재 연세대학교 의료원의 전신이 되는 제중원의 1885년 개교 이래 수많은 인재를 배출해낸 대한민국의 저명한 대학교육기관입니다.<br/>신촌로의 시작점에 위치하여, 캠퍼스를 가로지르는 백양로를 가운데 두고 중앙도서관, 학생회관 등의 건물들이 배치되어 있습니다. 백양로의 북측 말단에는 언더우드관을 비롯한 담쟁이덩굴이 인상적인 옛 건물들을 볼 수 있습니다. 지하에는 그랜드볼룸과 상업시설이 자리잡았고, 주차장을 포함한 자동차 도로가 지하에 위치하여 보행자 중심의 지상환경을 조성하였습니다."
13147874,CanisHan,50, 서초고등학교 내의 평화의소녀상..,"C ( 17.12.24 ) <br/>서초고등학교 내의 소녀상이라 학기중에는 편하게 들어가기 좀 불편하나, 주말에는 근처의 교회 주차장으로 개방이 되어 방문가능함. 앉아있는 소녀상의 형태이나, 얼굴은 약간 소녀보다는 커있는 느낌이 듬. 학교 자체적으로 만들어졌다는 것도 큰 의미가 있을 듯 하며, 언제나 마주칠때마다 먹먹해지는 소녀상."
13151759,CanisHan,50, 마들근린공원 내의 소녀상,"C ( 18.03.05 ) <br/>일반적인 모습을 한 소녀상이며, 많은 곳에 같은 모습으로 앉아있음. 마들근린공원의 역사길에 앉아있는 소녀. 가끔은 소녀상들이 왜 유동인구가 적은 곳에 있는지 의아할 때가 있음. 언제나 볼때 마다 먹먹해지는 많은 소녀상 중 하나. 이외에도 다른 역사 관련 내용도 있음."
13151875,CanisHan,50, 한성대입구역 6번 출구 앞의 평화의 소녀상,"C ( 18.02.24 ) <br/>한성대 입구역의 6번출구에서 조금 나오면 있는 소녀상. 일반적인 소녀상의 형태는 아니고, 두 소녀가 앉아있다. 중국과의 교류로 만들어진 소녀상으로 똑같은 소녀상이 상하이에도 있다고 함. 언제나 볼때 마다 먹먹해지는 소녀상이며, 조금더 관리가 되었으면 하는 아쉬움도 있음."
13151896,CanisHan,50, 정동 프란치스코 회관 앞의 소녀상,"C ( 17.12.06 ) <br/>일반적인 소녀상의 형태와 조금은 다른 서있는 소녀상. 언제나 볼때 마다 안스럽고 먹먹해지는 느낌. 큰 길가에서 조금만 안으로 들어오면 볼 수 있으며, 다른 소녀상들보다도 더 어려 보이는 느낌이 든다. 지나가는 길에 잠시 들러 둘러보면 좋을 듯 함."
13152278,CanisHan,50, 강북구청 앞의 소나무길에 앉아있는 소녀상.,"C ( 18.03.05 ) <br/>강북구청 앞의 많은 식당가 한가운데 있는 소녀상. 많은 사람들이 지나다니는 길에 소녀상이 있는 것이 더 마음에 듬. 일반적인 형태의 소녀상이며, 다른 곳과 다른 점은 나비를 품은 그림자 모습이 있다는 것. 언제나 볼때마다 먹먹해지는 소녀상, 보다 많은 곳에 만들어지기를 기원함."
13152481,CanisHan,50, 왕십리 광장에 앉아있는 소녀상,"C ( 18.02.24 ) <br/>언제나 볼때마다 먹먹해지는 소녀상. 왕십리 광장에 앉아있으며, 일반적인 소녀상의 형태를 띠고 있음. 보다 더 관리를 했으면 하는 아쉬움이 좀 있으며, 왕십리 광장에서 찾기 쉬운 곳에 있음. 추운겨울을 위로하기 위해 옷도 입히고 했는데, 소녀상 원형이 가려진것 같아서 조금은 아쉬움."
13155667,CanisHan,50, 도봉구민회관 옆의 앉아있는 보편적인 형태의 소녀상,"C ( 18.03.05 ) <br/>도봉구의 소녀상으로 일반적인 형태를 띠고 있음. 구민회관 옆이라 유동인구도 많은 편이고, 주위를 조명만으로도 아름답게 만들어 줄수 있는 것 같음. 야간에 불이 켜졌을 때의 모습을 보고 싶기도 함. 언제나 볼때마다 먹먹해지는 소녀상이며, 보다 더 많은 곳에 만들어지기를 바람."
13155689,CanisHan,50, 이태원동 초입의 광장에 있는 평화의 소녀상,"C ( 17.11.30 ) <br/>전쟁박물관을 가는 길에 잠시 들렀던 평화의 소녀상. 일반적인 소녀상의 형태를 띠고 있고, 언제나 볼때마다 먹먹해지는 느낌이 든다. 한국의 아픈 역사의 일환이며, 현재도 많은 곳에 새워지고 있다. 겨울이 다가오며, 소녀상에 입힌 스웨터가 추위를 달래기 모자라지 않을까 하는 안타까움도 있다. 대로변에 주차를 하고 보기에는 힘들고, 이태원에 다닐 때 한번쯤 방문해보는 것도 좋을 듯 하다."
13155689,luvvparis,50, 평화의 소녀상,우리나라의 아픈 역사의 한면을 상징하는 평화의 소녀상 항상 볼때마다 가슴이 먹먹하지만 그래도 더 많은 소녀상이 생겨서 모두 잊지않기를 바랍니다
13169763,Soo_in_Seoul,40, 앞에서 사진 찍으면 좋아요,이 문 근처로 각종 스케이트 및 자전거를 타는 사람들이 있기 때문에 부딪히지 않게 조심하시는 것이 좋습니다.<br/>실제 사이즈가 작지 않기 때문에 멀리에서 보신 다음 가까이에서 두 번 째로 보시는 것도 좋을 것 같아요
13169763,JUSEONG Y,50, 자전거타고 산책하기 좋은 곳,올림픽공원 근처에 사시는 분들은 좋으실듯 합니다.<br/>이 넓은 데이트코스 산책코스가 바로 옆에 있으니 말이죠~<br/><br/>정말 날씨 좋을때 산책하기 정말 좋습니다. 햇볕도 좋구요. 넓고 말이죠~<br/>연인끼리 거닐다나 벤치에서 쉰다면 정말 좋습니다.<br/><br/>굿굿굿~ 입장료도 따로 없고 말이죠.
13172639,giftj1221,50, 아시아공원,"아시아 공원은 송파구 잠실에 있는 도시공원으로 도심에서 가깝고 종합운동장 역과도 가까워서 10분 정도면 걸어갈 수 있는 거리로 사람들이 쉽게 갈 수 있어서 좋았다. 가을의 끝자락에 아시아 공원을 찾았는데 원형극장과 산책로, 다양한 조형물들이 인상깊었고 무엇보다도 각종 꽃들과 대추나무 소나무가 잘 어우러진 풍경이 가을하늘과 어울렸고 멋있었다. 추천해요! "
13199013,Ar J,40, 한옥 개조해 만든 거리,"한옥을 개조해 음식점, 까페, 옷집 등이 들어서고 있는 곳이다. 한옥을 그대로 두고 리모델링해 독특함."
13222799,봉기 문,40, 방문기,고려 말 고려를 지키자는 소신을 굽히지 않은 3인 중 한분인 목은 이 색 선생을 기리는 사당입니다. 수송동 종로구청 맞은 편 눈에 잘 띄지 않는 골목으로 들어가야 합니다.<br/>빌딩 숲속에 어울리지지 않게 있는 유학자의 영당이 마음을 애잔하게 합니다.
13319724,봉기 문,40, 방문기,서울 많은 재래시장 중 많은 발전과 변화로 뜨는 곳 중 하나인 곳입니다. 비교적 서민적인 시장 중 하나로 상인들의 서비스마인드가 많이 개선돼 찾는 이의 만족도가 높은 곳이지요.
13319724,dalvoff,40, 저렴한 가격,"좋은 품질의 음식과 식재료, 과일을 저렴한 가격으로 살 수 있습니다. 단점은 겨울에 너무 추워서 오래 둘러보기 힘들다는 것입니다."
13319724,Ar J,40, 저렴한 가격,"식재료, 음식 등 각종 먹거리가 즐비한 시장. 마트나 슈퍼에 비해 값이 싸서 부담이 덜하다. 대신 카드결제를 받지 않는 곳이 종종 있는 것은 불편"
13319724,재현 탁,50, 먹을거리 많아요,옛날 건물에 새롭게 인테리어해서 묘한 매력이 있는 작은 식당 및 카페가 많아요. 시장에도 먹을것도 종류가 많고 저렴해서 재밌었어요.
13436805,KarlWolf,50, 거대한 비행기를 한눈에 볼 수 있는 곳,비행기를 좋아하거나 비행기 사진찍는 사람이라면 한번쯤 잠깐 가보는 것도 좋다. 김포공항 바로 옆에 위치하고 있어 공항에서 매우 가깝고 실외 전망대도 있어 비행기의 이착륙도 볼 수 있다. 실내에는 규모가 아주 크지는 않지만 아이들은 좋아할 수 있을 것이다. 체험학습을 신청할 수 있다. 구경은 1시간 내로 할 수 있을 정도의 크지 않은 규모이다.
13553491,봉기 문,40, 방문기,"이곳은 종각역 근처의 종로구에 대한 홍보 자료를 전시하는 공공기관입니다. 물론 무료입니다. 복잡한 종로 한복판에 아담한 한옥건물이 보기 좋고, 디지탈 display에 조선시대 부터 근현대까지 종로의 모습을 전시해 놓았습니다."
13651545,giftj1221,50, 현대카드뮤직라이브러리,한강진역에서 십분 내외로 걸어갈 수 있는 현대카드 라이브러리. LP 판으로 옛 노래들을 들을 수 있어서 좋았습니다. 또 다양한 음악책들도 볼 수 있었고 관람 후 내려가서 음료를 마시면서 바깥 풍경도 구경할 수 있어서 좋았습니다. 음악을 사랑한다면 꼭 방문하면 좋을 곳.
13798962,봉기 문,40, 방문기,"이곳은 종로 안국동역 뒷쪽에 있는 곳으로 중국에 관한 문화를 배우고, 각종 전시회를 하는 곳으로 중국에 관한 유용한 정보를 얻을 수 있는 곳입니다."
1379963,트립플러스,50, 북촌한옥마을(Buk Chon),"- 안국역 2번출구에서 도보로 10분거리<br/><br/>- 북촌한옥마을은 한국의 정서와 한옥문화를 쉽게 접하고 체험할 수 있다.<br/>좋았던점 : 볼거리, 먹거리가 굉장히 많고, 한국의 아름다운 한옥을 볼 수 있으며, 주변에 여러 미술관이나 전시관이 있으니, 이도 빼놓치 않고 관람하면 더 좋다.<br/><br/>- 챙겨야 할 물품 : 딱히 없지만 걸어서 언덕을 조금 올라가야하니, 운동화를 지참하는 것이 좋다.<br/><br/>- 친구들이나 연인들이 가기 좋은 장소, 한옥마을 체험 게스트하우스도 있으니 외국인 한옥문화를 제대로 느껴보고 싶다면 이용해보는 것도 나쁘지 않을 것 같다."
1379963,티티카카,50, 삼청동 북촌,"삼청동 북촌은 인위적이 아니라 한국의 역사와 그 향기가 담겨져 있는 지역이라 생각됩니다. 거닐기만 해도 흐뭇하고 한국인처럼 느껴지는 곳입니다, 또 매우 편안하고 고급스러운 한국음식점들도 많아 외국인들에게 한국을 소개하는 데도 매우 좋은 장소라 생각됩니다."
1379963,jamielee57,40, 예쁜 동네에 맛집도 많아요,"연중 꼭 한두번 이상 들르고 싶은 곳. 아기자기 예쁜 길도 많고, 맛집도 요기조기 있어서 구경도 하고 음식도 먹는 재미가 있어요. 하지만 많이 넓지는 않은 아쉬움."
1379963,lina6467,50, 과거가 숨쉬는 놀라운 지금!!,수도안에 현대와 과거가 공존하는 놀라운 느낌 걸어서도 쉽게 닿는 곳..도심안에 산과 강이 있고 과거의 건축물안에 현대를 사는 사람들이 있는 곳~! 매력적인 곳!
1379963,jiyuun,50, 삼청동,"걷기 좋음~ 한옥마을에서 한국의 정취를 느낄수 있다. 경복궁, 인사동, 창경궁 등과 같이 보면 좋다."
1379963,idisnot,40, 느림의 미학과 함께 하는 한국전통의 맛,"여름,겨울 방학 아이들 체험학습 장소로 추천되는 걸 많이 봤어요. 가보니, 봄,가을이 적당한 곳입니다. 여름 아이들에게 매우 부적격한 장소입니다.<br/>가을 연휴나 휴일에 아이들과 함께 천천히 걸으면서 한옥의 아름다움과 조선시대 양반들에 대해 체험하는 코스로 좋아요.<br/>물론 연인들 데이트 코스로도 좋습니다.<br/>외국인들에게 한국적인 걸 느끼게 해 주기에도 좋습니다.<br/>주변 고궁도 좋지만, 자연을 좋아하는 이라면, 서울둘레길도 함께 짧은 코스 넣으면 가을의 아름다움도 함께 느낄 수 있습니다.<br/>아이들과 함께라면 주변 정독도서관을 둘러보는 것도 좋아요."
1379963,S.LEE321,50, 가도가도 새롭고 즐거운 곳.,갈때마다 만족하는 곳입니다. 맛집도 많고 예쁜 가게들과 와인바도 많습니다. 데이트 하기에 아주 좋은 곳입니다.
1379963,ksy8751,50, 볼게 많았어요!,"북촌 8경! 언덕들 걸어다니는 게 쉽진 않았지만, 올라가고 내려가고 독특했어요. 한옥들도 참 예쁘고.. 북촌 마루 한옥 게스트하우스에서 숙박했던 것도 참 즐거워어요. 가족끼리 와서 숙박잡아놓고 1박2일이나 2박3일로 전체 둘러보고 명동, 광화문까지 함께 보는 거소 좋을것 같아요~"
1379963,toni787,40, 아름다운 옛한옥마을,"사진을 찍어서 좋은 샷을 찍을 수 있어서 좋았습니다.<br/><br/>분위기도 좋고, 나름 좋은 경험이었습니다."
1379963,앗싸강인원,50, 좋았어요,가족서울나들이갔었는데 근처에 고궁이있어좋았구요. 먹거리도 좋았구요. 헌법재판소에 백송도 기억에남구요.
1379963,Soysohee,40, 가볼만한곳,날씨가 따뜻한날 주변에 차를 마실수있는 괜찮은 곳들도 많이 있었고 한옥마을도 구경하면 좋습니다. 편안한 신발을 착용하고 가는게 좋을것같습니다. 카메라 꼭 챙겨가세요.
1379963,여행쟁이,30, 서울의 과거,대한민국의 과거를 보고 싶다는 분들. 북촌 한옥마을에 가보십시오. 번쩍번쩍한 도심에서 살짝만 벗어나면 기와집과 전통 벽들로 옛 정취를 느낄 수 있는 한옥마을이 나옵니다. 다만 전통을 제대로 살렸다기보다는 현대식 건물들이 듬성듬성 보여 흥취가 떨어질 수도 있습니다.
1379963,ank5022,40, 천천히 걸어다니며 산책하기 좋은 곳,북촌 한옥마을은 그 유명함의 몫을 하는 것같다. 북촌 한옥마을은 외국인이라면 꼭 소개해주고 싶은 곳일 만큼 우리나라를 제대로 잘 느낄 수 있는 곳이다. 북촌 한옥마을 근처에서 차를 마시고 천천히 산책한다면 그 맛을 더 잘 느낄 수 있을 것이다.
1379963,ksy0214,50, 전통 모습을 가지고 있는 곳,서울 시내에서 전통모습을 가지고 있어 흥미로운 곳<br/>조용히 걷기 좋고...맛집들도 많아 좋고...<br/>가까운에 삼청동까지 있어 이래저래 볼 것 많고 할 것 많은 곳
1379963,miramiramiramira,40, 북촌~영화 건축학개론이 생각나는 곳,같은 곳인지는 모르겠지만 산책하면서 영화 건축학개론이 생각났어요<br/><br/>외국인들도 많이 돌아다니면서 사진을 찍던데 그것 뿐이라 좀 아쉬운 느낌이 들었습니다.<br/><br/>주변과 묶어 맛집 조사를 해서 가야해요
1379963,오블리,50, 옛거리,"옛거리를 둘러볼수 있고, 다양한 한국적인 색채가 묻어나는 거리. 골목골목 너무 예쁘고, 사진도 잘 나와요. 그리고 맛집도 많아서, 외국인들은 물론 항상 인파로 북적이는 곳입니다."
1379963,주니네,50, 서울안의 한옥마을 북촌,한옥마을이 그대로 유지되고 있어서 외국인 뿐 아니라 한국인들 여행지로도 추천할 만하며 엣거리뿐 아니라 마을 중간에 한식당과 찻집이 있어서 식사를 할 수 있고 오랫동안 둘러보기에 적당하며 작은 전시장소도 곳곳에 있다. 게스트 하우스도 있었는데 요즘 폐쇠된다는 뉴스를 보았는데 확인하고 이용해야 할 것으로 보인다. 맹사성 고택에서 임금님이 머무시는 궁궐이 보여서 흥미로웠던 기억이 있다. 작은 한식정원과 골목골목이 아름답고 언덕 위에서는 서울시내 조망도 멋지고 한옥 지붕들이 내려다 보이는 뷰도 흥미롭다.
1379963,goodtripgo,50, 사람이 생활하는 한옥마을,지금도 사람들이 생활하는 한옥들이 빼곡하게 몰려있어요.<br/>서울 시내의 여느 곳과는 다른 느낌이라 갈 때 마다 좋아요. <br/>방송에도 자주나오고 외국인도 많다보니 예전의 조용한 느낌은 없지만<br/>참 좋은 곳이예요. 사진찍기에도 좋아요
1379963,wonjo,30, 이제는 귀해진  골목  탐험의 원조,"서울의 건물들은 걷는 재미와 자연을 없애기 위한 것처럼,오로지 경제적 수익만을 생각하여 멋대로 개발되어 왔는데<br/>북촌은 한옥이 많이 남아있고 골목을 즐기며 다닐 수 있어 쉽게 명소가 되어버렸다<br/>어디보다도 도심에 있으면서 오래동안 잊혀져 있다 <br/>갑자기 각광을 받으면서 집값이 올라 여기서 파는 물건이나 음식들은 가격이 쌀 수가 없다<br/>찻집 화랑 빵집 식당 구두가게 옷이며 모자,화장품,악세사리등 잡화점들이 나날이 늘어가나 <br/>처음 눈길을 받던 때보다 길도 막히고 주차하기 힘들고 인도도 좁아 쾌적하게 다니기엔 제약이 많다.<br/>대중교통을 이용하여 걸어다니다 차 한 잔 하기엔 좋은 곳이다"
1379963,KyungmiCho,50, 서울에서 한국의 정서를 느낄수 있는곳,"요즘은 골목길에 대한 그리움이 커졌어요. 아파트, 대형건물은 식상한데 주택가 골목은 정말 다양한 느낌으로 다가옵니다. 그 좁은 골목을 따라 걷다보면 또다른 느낌의 주택들..북촌은 그런곳중에 한곳.. 그래서 외국인들이 많이들 찾는가봐요. 요즘에 가족단위로 찾는이도 많은것같아요. 다음 도전지는 서촌이예요. 날씨가 선선해진 가을쯤에... 이번 8월에 다녀와서 녹초가 되버렸어요. 더워서 ㅠㅠ"
1379963,ssugissugi,50, 사진촬영하기 좋은 장소!,북촌은 정말로 사진 찍기 좋은장소입니다!<br/>여기저기 다돌아 다니며 정말 많은 사진을 찍었고 또 사진 또한 이쁘게 잘나와서 좋았습니다.<br/>날씨 좋은 오후정도에 가기 딱 좋은 곳입니다!
1379963,고사마,50, 넘 좋았어요,"경복궁과 가깝고 거리도 현대,조선시대분위기를 같이 볼수 있었어요.<br/>음식점 카페도 좋았구요 하루만 보기에는 시간이 부족합니다."
1379963,rosacoreana,40, 아름다운 한옥마을,골목 골목 한옥이 그대로 남아 있고 체험하는 곳도 있어요. 많이 걸어야 하니 편한 신발을 추천
1379963,cyberbob71,40, 북촌.....HOT하기는 하지만...,"한국 전통 가옥들이 많고, 아름다운 인테리어를 자랑하는 카페들과 음식점들이 많아서 즐거운 곳이다. 하지만 카페에서 친구들을 만나 수다를 떨고 맛있는 레스토랑에서 밥을 먹는 것으로 북촌을 즐긴다면 그건 제목처럼 HOT하기는 하지만 북촌을 제대로 즐겼다고 볼 수 없다.<br/>북촌의 진정한 멋은 거리의 음악가들이 부르는 노래, 따스한 봄날 걸어보는 청와대 주변 산책로 - 이 곳은 안전은 기본으로 깔고 가는 곳이다. ㅋㅋ - 그리고 정독 도서관, 아! 물론 인사동과 서촌이 인접해서 이동이 편리하다는 것도 빼 놓을 수 없는 장점이다.<br/><br/>지금은 강남에서 살고 있지만, 올 가을까지 북촌에서 가까운 곳에서 살면서 느꼈던 여유는 이 곳 강남에서는 느끼기 어려운 분위기다.<br/><br/>솔직히 핫한 느낌은 강남이나 신사동, 압구정보다 덜 하게 느낄 수도 있지만 북촌에서는 유명 브랜드가 아닌 자체 브랜드를 걸고 있는 스몰카페나 레스토랑들이 많아서 고르는 재미도 있다.<br/><br/>북촌! 봄 바람이 불때 또 가봐야지~"
1379963,주빈,40, 이쁜 한옥이 많아요,여름에 갔는데요 너무 덥긴했지만 한국전통 가옥 한옥도 많이 남아있고 한복체험및 체험하는곳도 많네요<br/>하지만 편안신발을 신어야 하구여 경사 높은곳도많으니 데이트하시는분들이라도 하이힐은 힘드실거같아요<br/>요즘엔 레스토랑도 많이 생겼습니다.
1379963,가람가에,50, 한옥과 각종 작은 상점들 구경하세요.,"우리 옛 한옥이 많이 남아 있어 정겹고, 참기름집, 옛날분식 가게, 단추커버 가게, 엽서를 적어 우체통에 부칠수 있는 점방 등 옛 골목길을 떠오르게 하는 추억의 동네입니다."
1379963,데이빗,20, 블로그나 소개 영상에서 보던것과 다르네요..,사람도 너무 많고.. 온갖 가게들로 꽉차있고..한옥들을 겉에서 그냥 ㅤㅎㅜㅀ어보고 오는 수준이라 그다지 재미도 없었음
